INSERT INTO orders
VALUES
("8925", "6", "3", "KL12ABC", "1300", "6227.00", "some order descriptions here", "2023-09-24 21:23:26", "2023-10-10", "2023-10-24", "CANCELLED"),
("8926", "15", "4", "QR78JKL", "1100", "7139.00", "", "2023-09-25 06:23:52", "2023-10-11", "2023-10-25", "AWAITING PAYMENT"),
("8927", "16", "3", "KL12ABC", "500", "2395.00", "", "2023-09-25 07:44:26", "2023-10-11", "2023-10-25", "AWAITING PAYMENT"),
("8928", "13", "4", "OP56GHI", "850", "4666.50", "", "2023-09-25 11:47:03", "2023-10-11", "2023-10-25", "AWAITING PAYMENT"),
("8929", "25", "3", "KI23LMO", "700", "1393.00", "", "2023-09-25 19:49:40", "2023-10-11", "2023-10-25", "AWAITING PAYMENT"),
("8930", "19", "2", "KI23LMO", "1800", "3582.00", "some order descriptions here", "2023-09-26 18:24:46", "2023-10-12", "2023-10-26", "AWAITING PAYMENT"),
("8931", "21", "2", "PO89BVC", "800", "1432.00", "", "2023-09-26 20:35:51", "2023-10-12", "2023-10-26", "CANCELLED"),
("8932", "9", "4", "XW34VBN", "1800", "8982.00", "", "2023-09-26 23:13:44", "2023-10-12", "2023-10-26", "AWAITING PAYMENT"),
("8933", "20", "4", "AB12XYZ", "1700", "3893.00", "", "2023-09-27 04:46:28", "2023-10-12", "2023-10-26", "AWAITING PAYMENT"),
("8934", "18", "2", "HG98TRF", "1300", "5837.00", "", "2023-09-28 08:12:46", "2023-10-12", "2023-10-26", "AWAITING PAYMENT"),
("8935", "4", "3", "PO89BVC", "650", "1163.50", "", "2023-09-28 08:58:40", "2023-10-12", "2023-10-26", "AWAITING PAYMENT"),
("8936", "16", "3", "IJ90UVW", "100", "399.00", "", "2023-09-28 12:06:15", "2023-10-12", "2023-10-26", "AWAITING SHIPMENT"),
("8937", "5", "3", "KL12ABC", "400", "1916.00", "some order descriptions here", "2023-09-28 15:23:01", "2023-10-13", "2023-10-27", "AWAITING PAYMENT"),
("8938", "11", "4", "HG98TRF", "1250", "5612.50", "some order descriptions here", "2023-09-29 02:40:38", "2023-10-13", "2023-10-27", "AWAITING PAYMENT"),
("8939", "9", "2", "KI23LMO", "350", "696.50", "", "2023-09-29 14:42:51", "2023-10-13", "2023-10-27", "AWAITING PAYMENT"),
("8940", "8", "3", "QR78JKL", "500", "3245.00", "", "2023-09-29 19:45:15", "2023-10-14", "2023-10-28", "CANCELLED"),
("8941", "12", "4", "IJ90UVW", "1950", "7780.50", "", "2023-09-29 21:32:29", "2023-10-14", "2023-10-28", "AWAITING SHIPMENT"),
("8942", "14", "2", "OP56GHI", "1350", "7411.50", "", "2023-09-29 22:21:29", "2023-10-14", "2023-10-28", "AWAITING PAYMENT"),
("8943", "2", "3", "PO89BVC", "750", "1342.50", "", "2023-09-30 06:57:15", "2023-10-15", "2023-10-29", "CANCELLED"),
("8944", "8", "2", "HG98TRF", "100", "449.00", "some order descriptions here", "2023-09-30 14:38:18", "2023-10-15", "2023-10-29", "AWAITING PAYMENT"),
("8945", "2", "4", "RF56KJU", "1500", "4935.00", "", "2023-09-30 18:28:11", "2023-10-16", "2023-10-30", "AWAITING PAYMENT"),
("8946", "19", "4", "GH78RST", "1550", "11609.50", "", "2023-10-01 04:46:51", "2023-10-16", "2023-10-30", "AWAITING PAYMENT"),
("8947", "13", "2", "KL12ABC", "1150", "5508.50", "", "2023-10-01 11:10:53", "2023-10-16", "2023-10-30", "AWAITING PAYMENT"),
("8948", "20", "3", "ZX67POQ", "1850", "7011.50", "", "2023-10-01 12:31:24", "2023-10-16", "2023-10-30", "AWAITING PAYMENT"),
("8949", "25", "2", "GH78RST", "1700", "12733.00", "", "2023-10-01 14:11:01", "2023-10-16", "2023-10-30", "CANCELLED");
